fecha_prediccion,fecha_partido,fase,equipo1,equipo2,partido_id_nuevo,elo_e1,elo_e2,diff_elo,forma_e1_w,forma_e1_d,forma_e1_l,forma_e1_gf,forma_e1_gc,forma_e1_pts,forma_e2_w,forma_e2_d,forma_e2_l,forma_e2_gf,forma_e2_gc,forma_e2_pts,h2h_n,h2h_w,h2h_d,h2h_l,h2h_gf,h2h_gc,rf_pred,rf_win,rf_draw,rf_loss,gb_pred,gb_win,gb_draw,gb_loss,lr_pred,lr_win,lr_draw,lr_loss,svm_pred,svm_win,svm_draw,svm_loss,xgb_pred,xgb_win,xgb_draw,xgb_loss,knn_pred,knn_win,knn_draw,knn_loss,consenso_pred,consenso_win,consenso_draw,consenso_loss,rf_goles_g1,rf_goles_g2,rf_goles_std1,rf_goles_std2,xgb_goles_g1,xgb_goles_g2,xgb_goles_std1,xgb_goles_std2,g1_real,g2_real,resultado_real_e1,acierto_consenso,n_runs,n_partidos_dataset
2026-05-13 22:23:29,2025-12-10,Liga,BDortmund,Bodo,,1542.434927433455,1446.8653933243784,95.5695341090766,3,1,1,17,11,10,0,2,3,7,11,2,0,0,0,0,0,0,Win,0.6932463884893745,0.1413795712109219,0.1653740402997038,Win,0.9997861450855692,9.055444604414518e-05,0.0001233004683864,Win,0.989181131393098,0.0070906270554436,0.0037282415514582,Win,0.8886194037948221,0.0633424058991596,0.0480381903060182,Win,0.9897079467773438,0.0064416988752782,0.0038503534160554,Win,1.0,0.0,0.0,Win,0.926756835923368,0.0363908095811412,0.0368523543402703,4,0,0.0807759246310433,0.060520657630267,3,0,2.384185791015625e-07,2.9802322387695312e-08,2.0,2.0,Draw,False,20,99
2026-05-13 22:25:00,2025-12-10,Liga,Leverkursen,Newcastle,,1516.0282705184968,1536.0592983742638,-20.03102785576698,2,2,1,8,10,8,3,0,2,11,4,9,0,0,0,0,0,0,Loss,0.1699987995904364,0.1499067094075329,0.6800944910020303,Loss,0.0018990207492077,0.0004174311356482,0.997683548115144,Loss,0.0375686734806116,0.0381544586647043,0.9242768678546844,Loss,0.071406782163823,0.104749876573894,0.8238433412622829,Loss,0.0166979096829891,0.0063275485299527,0.9769744873046876,Draw,0.1953687233110902,0.4087225017413346,0.395908774947575,Loss,0.0821566514963597,0.1180464210088445,0.7997969184144006,0,1,0.0276541136180496,0.0712460525222275,0,2,1.4901161193847656e-08,0.0,2.0,2.0,Draw,False,20,99
2026-05-13 22:26:31,2025-12-10,Liga,Benfica,Napoli,,1459.3413202639897,1486.0611098701188,-26.719789606129098,1,0,4,4,8,3,2,2,1,6,7,8,0,0,0,0,0,0,Draw,0.321735296043652,0.4351163370269993,0.2431483669293486,Draw,0.0367163157826313,0.7332025108493766,0.230081173367992,Win,0.4784166997676126,0.4362892179830472,0.0852940822493399,Win,0.5759561112165389,0.3331087728232959,0.0909351159601653,Draw,0.1052285283803939,0.6606683135032654,0.2341031730175018,Win,0.5602160059499272,0.1871901350142577,0.2525938590358149,Draw,0.3463781595234593,0.464262547866707,0.1893592950933604,0,1,0.0371853465763061,0.0407277546643563,0,1,2.9802322387695312e-08,1.1920928955078125e-07,2.0,0.0,Win,False,20,99
2026-05-13 22:28:02,2025-12-10,Liga,Villareal,Copengagen,,1431.8590690324752,1464.7046984995002,-32.84562946702499,0,1,4,2,10,1,1,1,2,7,12,4,0,0,0,0,0,0,Win,0.4568015152570289,0.3851784876702603,0.1580199970727109,Win,0.9924409661941148,0.0056739781626874,0.0018850556431976,Win,0.7174297238049623,0.2669306414711859,0.0156396347238514,Win,0.4556956632995479,0.4489668289696992,0.0953375077307528,Win,0.9028790593147278,0.0901625230908393,0.006958276964724,Win,0.803458790045642,0.0,0.1965412099543578,Win,0.7214509529860039,0.199485409894112,0.0790636136815991,2,0,0.0659469483751901,0.0341906419945575,1,0,1.1920928955078125e-07,7.450580596923828e-09,2.0,3.0,Loss,False,20,99
2026-05-13 22:29:38,2025-12-10,Liga,Juventus,Pafos,,1504.2489102643135,1482.6340173092203,21.61489295509341,1,3,1,10,10,6,1,3,1,4,7,6,0,0,0,0,0,0,Win,0.7128770898178136,0.207991365462643,0.0791315447195436,Win,0.904486282677943,0.0951308947700909,0.000382822551966,Win,0.8361257408123832,0.1569617786714645,0.0069124805161522,Win,0.8723178416880255,0.099296151980459,0.0283860063315153,Win,0.7910459637641907,0.2012079209089279,0.0077461362816393,Win,0.8044963386960757,0.1955036613039241,0.0,Win,0.8202248762427388,0.1593486288495849,0.020426498400136,2,0,0.0733808558140336,0.023895606290697,2,0,0.0,0.0,2.0,0.0,Win,True,20,99
2026-05-13 22:31:08,2025-12-10,Liga,Club Brugge,Arsenal,,1467.2978906736355,1607.0328526772898,-139.73496200365437,1,1,3,8,13,4,5,0,0,14,1,15,0,0,0,0,0,0,Win,0.3554745024139188,0.294863415884978,0.3496620817011032,Win,0.8834661955191556,0.0477665927546126,0.0687672117262315,Win,0.3924140283563026,0.3464159827727722,0.2611699888709251,Win,0.4204876409146889,0.2572393042949896,0.3222730547903213,Win,0.4188612997531891,0.2595803141593933,0.3215584754943847,Draw,0.1983711518047917,0.4055265708998011,0.396102277295407,Win,0.4448458031270078,0.2685653634610911,0.2865888483130621,3,3,0.0766469177462473,0.0815153359804153,3,2,4.76837158203125e-07,2.384185791015625e-07,0.0,3.0,Loss,False,20,99
2026-05-13 22:32:40,2025-12-10,Liga,Qarabag,Ajax,,1472.6681223782632,1382.4439469930674,90.22417538519584,1,1,2,6,9,4,0,0,5,1,16,0,0,0,0,0,0,0,Win,0.4731147093639106,0.3820211183074189,0.1448641723286705,Win,0.985159964342584,0.0145001035592474,0.0003399320981685,Win,0.6009605590793881,0.373836517217481,0.0252029237031309,Win,0.5543129883907082,0.338177537396105,0.1075094742131866,Win,0.7290503978729248,0.2383248060941696,0.0326248966157436,Win,0.6107800245424785,0.2012348565894197,0.1879851188681015,Win,0.6588964405986657,0.2580158231939736,0.0830877529711669,2,0,0.055088565056643,0.0348711915483253,2,0,2.384185791015625e-07,7.450580596923828e-09,2.0,4.0,Loss,False,20,99
2026-05-13 22:34:09,2025-12-10,Liga,Athletic Club,Paris,,1464.0201120449915,1571.0387295524836,-107.01861750749208,1,1,3,4,9,4,4,0,1,19,8,12,0,0,0,0,0,0,Loss,0.1261390291916265,0.1672315165372188,0.7066294542711546,Loss,0.0016142295071825,0.0010269462897736,0.9973588242030436,Loss,0.0024625155234074,0.0129226832058665,0.9846148012707264,Loss,0.0418451955404817,0.0836775049950506,0.8744772994644675,Loss,0.0188851356506347,0.0173119027167558,0.9638029932975768,Loss,0.1871614703911884,0.0,0.8128385296088114,Loss,0.0630179293007535,0.0470284256241109,0.8899536503526301,2,3,0.0617170964968379,0.098044632693483,2,4,1.1920928955078125e-07,4.76837158203125e-07,0.0,0.0,Draw,False,20,99
2026-05-13 22:35:39,2025-12-10,Liga,Real Madrid,Man City,,1555.02108069052,1534.529384988402,20.491695702118022,4,0,1,12,5,12,3,1,1,10,5,10,0,0,0,0,0,0,Loss,0.2593527238087861,0.2270729808455947,0.513574295345619,Loss,0.2114105794546418,0.0066206794291809,0.7819687411161774,Draw,0.1405911056199595,0.431003389894088,0.4284055044859525,Win,0.384346522035291,0.2392600289356672,0.3763934490290415,Loss,0.3422112762928009,0.0336308665573596,0.6241578459739685,Win,1.0,0.0,0.0,Loss,0.3896520345352465,0.1562646576103151,0.4540833059917932,1,3,0.0662570750939098,0.1030485322554377,2,2,1.1920928955078125e-07,2.384185791015625e-07,1.0,2.0,Loss,True,20,99
2026-05-13 22:38:47,2026-01-20,Liga,Real Madrid,Monaco,,1536.6068412164395,1509.5247051018362,27.08213611460337,3,0,2,11,6,9,2,3,0,6,4,9,0,0,0,0,0,0,Win,0.5232229035181762,0.2305273304069273,0.2462497660748963,Win,0.9420661542208492,0.017897756073215,0.0400360897059357,Draw,0.3302380703657321,0.3413092595768823,0.3284526700573859,Win,0.6047885448524605,0.2559393806963108,0.1392720744512287,Loss,0.1038552746176719,0.0763144046068191,0.8198301196098328,Win,0.8000207577369827,0.1999792422630174,0.0,Win,0.5506986175519788,0.1869945622705286,0.2623067866498799,2,1,0.0560602354615104,0.0336154726279431,0,1,0.0,1.1920928955078125e-07,6.0,1.0,Win,True,20,108
2026-05-13 22:40:17,2026-01-20,Liga,Inter,Arsenal,,1546.3548334024165,1627.3621722102498,-81.00733880783332,3,0,2,10,4,9,5,0,0,15,1,15,0,0,0,0,0,0,Loss,0.3050955678244782,0.1178950092790305,0.5770094228964912,Loss,0.174480943467071,0.0017120833958985,0.8238069731370304,Loss,0.0202106517283136,0.1008829701139499,0.8789063781577366,Loss,0.1498306446123802,0.141414282348394,0.7087550730392256,Loss,0.4430418610572815,0.0099755069240927,0.5469827055931091,Win,0.7989106841641732,0.2010893158358269,0.0,Loss,0.3152617254756163,0.0954948613161988,0.5892434254705988,2,3,0.0543023940540378,0.0695341642647698,1,2,1.1920928955078125e-07,2.384185791015625e-07,1.0,3.0,Loss,True,20,108
2026-05-13 22:41:47,2026-01-20,Liga,Villareal,Ajax,,1415.6891018758029,1414.108384496605,1.5807173791981768,0,1,4,4,12,1,1,0,4,5,16,3,0,0,0,0,0,0,Win,0.3947284407252265,0.3353820105132348,0.2698895487615386,Win,0.5999146782997311,0.1717921703922355,0.2282931513080334,Draw,0.2850549274991518,0.4441320046218288,0.2708130678790194,Win,0.4148069225305885,0.3929005409385077,0.1922925365309037,Win,0.8110591173171997,0.0569628402590751,0.1319780647754669,Draw,0.1938607635359539,0.4047406609972961,0.40139857546675,Win,0.4499041416513086,0.3009850379536964,0.2491108241202853,2,1,0.0538423625038872,0.0534322000295702,1,1,1.1920928955078125e-07,0.0,1.0,2.0,Loss,False,20,108
2026-05-13 22:43:17,2026-01-20,Liga,Tottenham,BDortmund,,1535.0855162144678,1536.1340245174804,-1.048508303012568,2,2,1,12,7,8,3,1,1,15,9,10,0,0,0,0,0,0,Loss,0.3042929688867467,0.2655086988441427,0.4301983322691105,Loss,0.3664206073483929,0.0998846357378659,0.5336947569137412,Loss,0.2237056031830867,0.168540102067544,0.6077542947493692,Loss,0.3678833863959656,0.224927085361085,0.4071895282429493,Win,0.9304230809211732,0.0248988941311836,0.0446780286729335,Win,0.4072772979422632,0.2138431006231877,0.3788796014345494,Win,0.4333338241129381,0.1662670861275015,0.4003990903804422,2,3,0.1140789200509892,0.0665882872583459,1,1,1.1920928955078125e-07,1.1920928955078125e-07,2.0,0.0,Win,True,20,108
2026-05-13 22:44:47,2026-01-20,Liga,Sporting CP,Paris,,1523.7090235412195,1569.0210749769496,-45.31205143573016,2,1,2,8,7,7,3,1,1,15,8,10,0,0,0,0,0,0,Loss,0.362700255901511,0.1881330146726455,0.4491667294258435,Win,0.938830899022362,0.0481031915703508,0.0130659094072873,Loss,0.2645279309298954,0.1863313395916562,0.5491407294784485,Loss,0.3588509156554246,0.1924996481924296,0.4486494361521457,Win,0.8086956143379211,0.0305330194532871,0.1607715338468551,Win,0.451374268659624,0.1770821793330313,0.3715435520073447,Win,0.530829980751123,0.1371137321355668,0.3320563150529875,3,3,0.0711530041530222,0.0795864310042861,2,3,2.384185791015625e-07,0.0,2.0,1.0,Win,True,20,108
2026-05-13 22:46:17,2026-01-20,Liga,Olympiacos,Leverkursen,,1460.0784553254937,1514.3102434993066,-54.23178817381313,1,1,3,6,13,4,2,2,1,8,10,8,0,0,0,0,0,0,Draw,0.3190404381830931,0.4585392272364973,0.2224203345804096,Draw,0.0487913754622669,0.929067883842862,0.0221407406948712,Draw,0.1310544498302147,0.7516161366358105,0.1173294135339746,Draw,0.3544416629568592,0.5368039577670527,0.108754379276088,Draw,0.1720733642578125,0.639529287815094,0.1883973330259323,Draw,0.187512716360141,0.606845043140911,0.2056422404989479,Draw,0.2021523345083979,0.6537335894063713,0.144114073601704,2,1,0.0452631196450266,0.0456371559148902,1,1,1.1920928955078125e-07,0.0,2.0,0.0,Win,False,20,108
2026-05-13 22:47:47,2026-01-20,Liga,Bodo,Man City,,1453.166296240353,1552.9436244624824,-99.77732822212944,0,2,3,7,11,2,3,1,1,10,6,10,0,0,0,0,0,0,Loss,0.1778445022785327,0.1673520644034199,0.6548034333180475,Loss,0.0016375554329746,0.0042598880603711,0.9941025565066542,Loss,0.067233679581288,0.230315472164281,0.702450848254431,Loss,0.144279129199874,0.1774639679753802,0.6782569028247459,Loss,0.0851785838603973,0.0274722017347812,0.8873492479324341,Win,0.4118428785704331,0.1884942912069988,0.3996628302225681,Loss,0.14800272148725,0.132559647590872,0.7194376365098135,2,3,0.0564269439186635,0.0499874984371092,1,2,0.0,2.384185791015625e-07,3.0,1.0,Win,False,20,108
2026-05-13 22:49:17,2026-01-20,Liga,Copengagen,Napoli,,1480.8746656561725,1465.709775558549,15.164890097623584,2,1,2,10,14,7,1,2,2,4,8,5,0,0,0,0,0,0,Win,0.5619522540052759,0.3154367423110634,0.1226110036836607,Win,0.9867195847897022,0.0106678834472334,0.0026125317630646,Win,0.8117017782897256,0.1709065155612018,0.0173917061490726,Win,0.7535747136852612,0.2173150536813261,0.0291102326334127,Win,0.9900419116020204,0.0083508593961596,0.0016070533310994,Win,0.598141144930139,0.1981709440361858,0.203687911033675,Win,0.7836885645503542,0.1534746664055283,0.0628367397656642,2,1,0.0407553677446296,0.0519037570894438,2,0,1.1920928955078125e-07,0.0,1.0,1.0,Draw,False,20,108
2026-05-13 22:50:48,2026-01-20,Liga,Kairat Almaty,Club Brugge,,1409.090354460908,1446.9685711406755,-37.87821667976755,0,1,4,3,11,1,0,1,4,4,15,1,0,0,0,0,0,0,Draw,0.3204726928858736,0.4709759382373385,0.208551368876788,Win,0.6546339192023669,0.2368813937158499,0.1084846870817831,Draw,0.1613537136593558,0.7543444453528015,0.0843018409878423,Draw,0.300589366009922,0.4581519107339568,0.2412587232561212,Win,0.6205847859382629,0.2282792776823043,0.1511358320713043,Win,0.6194357218492014,0.1911978522352918,0.189366425915507,Win,0.4461783665908305,0.3899718029929238,0.1638498130315576,0,0,0.032155870381627,0.0385843232414409,0,0,1.4901161193847656e-08,1.4901161193847656e-08,1.0,4.0,Loss,False,20,108
2026-05-13 22:53:46,2026-01-21,Liga,Chelsea,Pafos,,1525.2227134262748,1465.324295541761,59.89841788451372,3,1,1,12,5,10,1,2,2,4,9,5,0,0,0,0,0,0,Win,0.8534273791450856,0.0669453075047571,0.0796273133501572,Win,0.986509962033956,0.0110231205139626,0.0024669174520811,Win,0.9364977775472456,0.0535045371926791,0.0099976852600752,Win,0.9117501936917606,0.0677151755307926,0.0205346307774468,Win,0.9843426942825316,0.0121493292972445,0.0035078644286841,Win,1.0,0.0,0.0,Win,0.9454213344500966,0.0352229116732393,0.0193557352114074,2,0,0.1378368600919217,0.0417702046918613,3,0,2.384185791015625e-07,4.4703483581542975e-08,1.0,0.0,Win,True,20,117
2026-05-13 22:55:17,2026-01-21,Liga,Atlanta,Athletic Club,,1546.7929488691052,1466.0377666205254,80.75518224857979,4,1,0,8,2,13,1,2,2,4,7,5,0,0,0,0,0,0,Win,0.4170293804662582,0.4046803578303038,0.1782902617034378,Win,0.9902861347220548,0.0069687647306409,0.0027451005473043,Draw,0.3863997165799829,0.5454121468166443,0.0681881366033726,Win,0.5345017491809332,0.3787580740990815,0.0867401767199852,Win,0.93512362241745,0.0425774604082107,0.0222988352179527,Win,0.8188128758435675,0.1811871241564326,0.0,Win,0.6803589132017077,0.2599306546735523,0.0597104184653421,1,0,0.0657723346096214,0.0497393204617835,1,0,1.1920928955078125e-07,2.9802322387695312e-08,2.0,3.0,Loss,False,20,117
2026-05-13 22:56:48,2026-01-21,Liga,Juventus,Benfica,,1521.558632031773,1479.6926545755596,41.865977456213386,2,2,1,8,6,8,2,0,3,4,5,6,0,0,0,0,0,0,Win,0.7140677680926977,0.1617719863740879,0.1241602455332142,Win,0.9374526406804476,0.0506608861306236,0.0118864731889287,Win,0.6773046337978657,0.3128634353334305,0.0098319308687036,Win,0.8694137905065731,0.113273695472348,0.017312514021079,Win,0.968117892742157,0.026230925694108,0.0056511517614126,Win,0.6032371703215154,0.3967628296784846,0.0,Win,0.7949323160235428,0.1769272931138471,0.0281403858955563,2,1,0.0604235053600831,0.0406693988153254,2,0,2.384185791015625e-07,1.4901161193847656e-08,2.0,0.0,Win,True,20,117
2026-05-13 22:58:18,2026-01-21,Liga,Slavia Praha,Barcelona,,1436.7615549380848,1511.6027829523282,-74.84122801424337,0,2,3,0,9,2,2,1,2,12,10,7,0,0,0,0,0,0,Draw,0.2073819428041112,0.4833565427012541,0.3092615144946345,Loss,0.0020434047153667,0.273995822273228,0.7239607730114053,Draw,0.0236776499635487,0.6100766342265664,0.3662457158098846,Draw,0.1788640668206767,0.4972847364797665,0.3238511966995567,Loss,0.0190101061016321,0.3602857291698456,0.6207043528556824,Win,0.6020706805447846,0.1953685049346823,0.2025608145205328,Loss,0.17217464182502,0.4033946616308905,0.4244307278986161,1,2,0.0829517932295619,0.0419404339510214,0,1,0.0,1.1920928955078125e-07,2.0,4.0,Loss,True,20,117
2026-05-13 22:59:48,2026-01-21,Liga,Marseille,Liverpool,,1510.977908771042,1530.4082059634788,-19.43029719243691,3,0,2,10,6,9,3,0,2,8,6,9,0,0,0,0,0,0,Loss,0.3327003792371096,0.2048588341120362,0.4624407866508542,Win,0.6324896050463957,0.0584949906829849,0.3090154042706192,Loss,0.220196793102421,0.3249236892976628,0.4548795175999158,Loss,0.2857581057192047,0.1698715277917179,0.5443703664890774,Win,0.902673602104187,0.0208959858864545,0.0764305219054222,Win,0.4231937367973032,0.1962870821033635,0.3805191810993333,Win,0.4661687036677702,0.1625553516457033,0.371275963002537,2,3,0.0468081189538738,0.0972561052068198,2,2,2.384185791015625e-07,1.1920928955078125e-07,3.0,0.0,Win,True,20,117
2026-05-13 23:01:19,2026-01-21,Liga,Galatasaray,Atleti,,1500.796705254982,1542.9801170166622,-42.18341176168019,3,0,2,7,3,9,4,0,1,13,9,12,0,0,0,0,0,0,Draw,0.1981010703245782,0.4046091845404149,0.3972897451350067,Draw,0.0072410117703582,0.6350352137316604,0.3577237744979814,Draw,0.084435261825729,0.5498828012604096,0.3656819369138614,Draw,0.1982285888021001,0.4767537436970313,0.3250176675008686,Draw,0.0266508255153894,0.5022172331809998,0.4711319506168365,Draw,0.1712922618837211,0.6632716792078045,0.1654360589084745,Draw,0.1143248366869793,0.53862830926972,0.3470468555955049,0,2,0.0147986485869487,0.0729451848993475,0,2,1.4901161193847656e-08,1.1920928955078125e-07,1.0,1.0,Draw,True,20,117
2026-05-13 23:02:49,2026-01-21,Liga,Qarabag,Frankfurt,,1441.003684874726,1432.1281524985172,8.875532376208639,1,1,3,8,13,4,0,2,3,2,10,2,0,0,0,0,0,0,Win,0.4210657819523273,0.4136758510031845,0.1652583670444882,Win,0.9482376527123164,0.0343686712324004,0.0173936760552829,Draw,0.418563536428838,0.5145165220848116,0.0669199414863501,Win,0.5424888684464497,0.3692937274131039,0.0882174041404461,Win,0.759850263595581,0.1114906445145607,0.1286592483520507,Win,0.6088668639101743,0.3911331360898256,0.0,Win,0.6165121611742811,0.3057464253896478,0.077741439513103,2,0,0.0623217458035315,0.0508428952755446,2,0,1.1920928955078125e-07,1.4901161193847656e-08,3.0,2.0,Win,True,20,117
2026-05-13 23:04:20,2026-01-21,Liga,Newcastle,PSV,,1537.777325393454,1518.2149870635808,19.562338329873228,3,1,1,12,4,10,2,2,1,14,8,8,0,0,0,0,0,0,Win,0.4641986483718295,0.3744702309985902,0.1613311206295801,Win,0.6373382398321824,0.291353923380434,0.0713078367873834,Draw,0.409417529489793,0.4569798254137975,0.1336026450964092,Win,0.5540264773268849,0.3216268217545397,0.1243467009185753,Win,0.7800053954124451,0.120000459253788,0.0999941825866699,Win,0.5958290617949692,0.4041709382050308,0.0,Win,0.5734692253713506,0.3281003665010301,0.0984304143364363,2,1,0.0355668384875575,0.0401746188532012,2,1,0.0,1.1920928955078125e-07,3.0,0.0,Win,True,20,117
2026-05-13 23:05:50,2026-01-21,Liga,Bayern Munchen,Union SG,,1585.6444804577095,1450.3374198530282,135.30706060468128,4,0,1,15,6,12,1,0,4,4,14,3,0,0,0,0,0,0,Win,0.6960955279266198,0.1151070210534113,0.1887974510199685,Win,0.787431040241928,0.2016453822966128,0.0109235774614591,Win,0.9077741949801862,0.0496293753379778,0.0425964296818357,Win,0.7992311933723089,0.0711740298676509,0.1295947767600401,Win,0.8072034120559692,0.1493574976921081,0.0434391684830188,Win,0.6050909054704706,0.0,0.3949090945295294,Win,0.7671377123412472,0.0978188843746268,0.1350434163226419,3,1,0.1128494572428241,0.035982634700644,3,1,0.0,1.1920928955078125e-07,2.0,0.0,Win,True,20,117
2026-05-14 07:35:59,2026-01-28,Liga,Paris,Newcastle,,1554.654827188096,1558.1190251496043,-3.464197961508262,2,1,2,14,9,7,3,1,1,11,4,10,0,0,0,0,0,0,Win,0.6587772293956966,0.07901995157601857,0.26220281902828485,Win,0.9591471656240413,0.004426854145093553,0.036425980230865254,Win,0.5452910164619558,0.059208898098910036,0.39550008543913434,Win,0.5595906747050245,0.08405517940612155,0.35635414588885383,Win,0.9530779719352722,0.012382629327476025,0.034539397805929184,Win,0.5860973379822718,0.0,0.4139026620177287,Win,0.7103302326840438,0.039848918758936626,0.24982084840179938,2,2,0.08619164692706599,0.061341258545941156,2,2,4.76837158203125e-07,1.1920928955078125e-07,1,1,Draw,False,20,126
2026-05-14 07:37:34,2026-01-28,Liga,Man City,Galatasaray,,1527.8788327962557,1500.0281748495752,27.850657946680485,3,0,2,9,7,9,2,1,2,7,4,7,0,0,0,0,0,0,Win,0.7056225132208274,0.09475524796397986,0.19962223881519256,Win,0.9925850285978302,0.002008854443129667,0.005406116959040088,Win,0.6863830147210664,0.09894094226692696,0.21467604301200657,Win,0.7974316033311,0.06709402096699654,0.13547437570190352,Win,0.9761964678764343,0.0038166337180882692,0.019986748695373535,Win,0.6106213609327239,0.0,0.38937863906727616,Win,0.7948066647799971,0.04443594989318688,0.16075736037513208,2,2,0.059116410581157575,0.07152621896899065,1,0,1.1920928955078125e-07,0.0,2,0,Win,True,20,126
