fecha_prediccion,fecha_partido,fase,equipo1,equipo2,partido_id_nuevo,elo_e1,elo_e2,diff_elo,forma_e1_w,forma_e1_d,forma_e1_l,forma_e1_gf,forma_e1_gc,forma_e1_pts,forma_e2_w,forma_e2_d,forma_e2_l,forma_e2_gf,forma_e2_gc,forma_e2_pts,h2h_n,h2h_w,h2h_d,h2h_l,h2h_gf,h2h_gc,rf_pred,rf_win,rf_draw,rf_loss,gb_pred,gb_win,gb_draw,gb_loss,lr_pred,lr_win,lr_draw,lr_loss,svm_pred,svm_win,svm_draw,svm_loss,xgb_pred,xgb_win,xgb_draw,xgb_loss,knn_pred,knn_win,knn_draw,knn_loss,consenso_pred,consenso_win,consenso_draw,consenso_loss,rf_goles_g1,rf_goles_g2,rf_goles_std1,rf_goles_std2,xgb_goles_g1,xgb_goles_g2,xgb_goles_std1,xgb_goles_std2,g1_real,g2_real,resultado_real_e1,acierto_consenso,n_runs,n_partidos_dataset
2026-05-14 07:39:05,2026-01-28,Liga,Liverpool,Qarabag,,1559.709536277307,1453.0684394695757,106.6410968077314,4,0,1,11,5,12,1,1,3,8,13,4,0,0,0,0,0,0,Win,0.5797527207471158,0.22394444275036327,0.1963028365025207,Win,0.8729818380659559,0.029658447885807383,0.09735971404823665,Win,0.5423381777847534,0.32638480947105025,0.1312770127441962,Win,0.7890057738981178,0.1306980748088892,0.08029615129299314,Win,0.5854166746139526,0.025652285665273666,0.3889312446117401,Win,0.8185058529981861,0.18149414700181377,0.0,Win,0.6980001730180135,0.15297203459719957,0.14902782653328114,2,1,0.058258046654518045,0.051717985266249544,1,1,0.0,1.1920928955078125e-07,6,0,Win,True,20,126
2026-05-14 07:40:36,2026-01-28,Liga,BDortmund,Inter,,1517.4155150610902,1525.2136175326177,-7.7981024715275,2,1,2,11,10,7,2,0,3,8,7,6,0,0,0,0,0,0,Win,0.4639845944309302,0.18566615048373714,0.35034925508533277,Win,0.9468400647926402,0.018117055299078606,0.035042879908280984,Win,0.43050697621473943,0.22699570316579773,0.34249732061946303,Win,0.6284153438539545,0.12711021750900403,0.24447443863704138,Win,0.7633125185966492,0.05832444876432419,0.1783628761768341,Win,0.8027731048986289,0.1972268951013713,0.0,Win,0.6726387671312571,0.13557341172055218,0.1917877950711587,4,3,0.08782938005018592,0.09794896630388704,2,2,4.76837158203125e-07,2.384185791015625e-07,0,2,Loss,False,20,126
2026-05-14 07:42:14,2026-01-28,Liga,Barcelona,Copengagen,,1533.1422461316101,1477.6792344417702,55.46301168983996,3,1,1,15,10,10,2,1,2,9,13,7,0,0,0,0,0,0,Win,0.8509298953623899,0.050782928344117406,0.09828717629349269,Win,0.9968011077806184,0.001406964794145173,0.0017919274252364964,Win,0.819155623681757,0.11910960320965366,0.06173477310858964,Win,0.9108277075457899,0.05656200579939148,0.03261028665481887,Win,0.9901555776596069,0.005755632650107145,0.0040887449868023396,Win,1.0,0.0,0.0,Win,0.9279783186716938,0.038936189132902484,0.03308548474482333,2,1,0.06756293362488038,0.03264965543462896,2,1,0.0,1.1920928955078125e-07,4,1,Win,True,20,126
2026-05-14 08:26:13,2026-01-28,Liga,Arsenal,Kairat Almaty,,1648.5033880800486,1381.1712296576538,267.33215842239474,5,0,0,16,2,15,0,1,4,4,10,1,0,0,0,0,0,0,Win,0.7458483578229651,0.16140405354430448,0.09274758863273054,Win,0.9988580976459023,0.0007682960237164946,0.0003736063303810482,Win,0.9493453891425098,0.04854501730956354,0.0021095935479268782,Win,0.8949078426912237,0.09101227498226401,0.01407988232651207,Win,0.997287929058075,0.002095641102641821,0.000616166740655899,Win,1.0,0.0,0.0,Win,0.9310412693934461,0.050637547160415054,0.018321139596367737,4,1,0.08422588675698234,0.04181805830021284,4,1,2.384185791015625e-07,5.960464477539063e-08,3,2,Win,True,20,131
2026-05-14 08:27:47,2026-01-28,Liga,Leverkursen,Villareal,,1492.1837597665476,1398.057943909769,94.12581585677867,2,1,2,7,11,7,0,0,5,3,12,0,0,0,0,0,0,0,Win,0.545143473266867,0.3124016856167618,0.14245484111637113,Win,0.969474157158458,0.029920193823978335,0.0006056490175638399,Win,0.8549536804560228,0.13770147272639213,0.007344846817585034,Win,0.7858902858818305,0.17553824397657422,0.03857147014159541,Win,0.8554457426071167,0.13775721192359924,0.0067970892414450645,Win,1.0,0.0,0.0,Win,0.8351512232283825,0.13221980134455094,0.03262898272242675,2,0,0.05360970061472082,0.044170125650715555,2,0,1.1920928955078125e-07,0.0,3,0,Win,True,20,131
2026-05-14 08:29:20,2026-01-28,Liga,Atleti,Bodo,,1543.748647422069,1478.2310879065797,65.51755951548944,3,1,1,9,9,10,1,1,3,8,10,4,0,0,0,0,0,0,Win,0.7607055617187485,0.13014898386834,0.10914545441291153,Win,0.9934403479085339,0.005619473722446405,0.0009401783690197605,Win,0.8733858100157492,0.08047677122823726,0.0461374187560133,Win,0.8995382233160925,0.07349893453351605,0.026962842150391447,Win,0.9813779592514038,0.016567405313253403,0.0020546172745525837,Win,1.0,0.0,0.0,Win,0.9180746503684213,0.05105192811096552,0.03087341849381477,2,1,0.0721734023030645,0.041999999999999954,2,1,0.0,0.0,1,2,Loss,False,20,131
2026-05-14 08:30:52,2026-01-28,Liga,Benfica,Real Madrid,,1463.6067695562015,1558.6753063278138,-95.06853677161234,2,0,3,4,6,6,3,0,2,12,7,9,0,0,0,0,0,0,Loss,0.0615432991678246,0.07338933993921314,0.8650673608929621,Loss,0.000269301294157697,0.0004666052119738995,0.9992640934938686,Loss,0.0008921050265447742,0.0758902818358893,0.9232176131375663,Loss,0.014025943485139422,0.048549334637463734,0.9374247218773968,Loss,0.00443998770788312,0.01867186278104782,0.9768884778022766,Loss,0.0,0.0,1.0,Loss,0.013528439446924936,0.03616123740093132,0.9503103778673451,2,3,0.05472430904086407,0.0802667428017358,0,3,0.0,2.384185791015625e-07,4,2,Win,False,20,131
2026-05-14 08:32:15,2026-01-28,Liga,Frankfurt,Tottenham,,1420.0633979036675,1553.804025670858,-133.74062776719052,0,2,3,3,8,2,3,1,1,12,5,10,0,0,0,0,0,0,Win,0.4235522437724053,0.4079580255201953,0.16848973070739945,Win,0.7247447280024933,0.2545060371610937,0.02074923483641285,Win,0.5242552455131058,0.31121086532778003,0.16453388915911432,Win,0.48452763935675636,0.3054279722156555,0.2100443884275882,Win,0.7300491333007812,0.24759738147258759,0.02235347032546997,Win,0.5829032629491292,0.4170967370508708,0.0,Win,0.5783387088157785,0.3239661697913638,0.0976951189093308,3,1,0.09937806599043873,0.07473118492302927,2,1,2.384185791015625e-07,0.0,0,2,Loss,False,20,131
2026-05-14 08:33:47,2026-01-28,Liga,Club Brugge,Marseille,,1474.8876959439297,1481.6765784572137,-6.788882513284079,1,1,3,7,14,4,2,0,3,6,9,6,0,0,0,0,0,0,Loss,0.2612066340163662,0.36778808823131764,0.3710052777523162,Draw,0.10907211181221985,0.538887326426889,0.35204056176089127,Draw,0.32723376915788754,0.5084575581134587,0.1643086727286538,Win,0.4785053641823698,0.34016923046513636,0.18132540535249375,Draw,0.26115626096725464,0.707571268081665,0.031272344291210175,Draw,0.19230954834820768,0.599748675733375,0.20794177591841737,Draw,0.27158061474738426,0.5104370245086404,0.21798233963399707,2,3,0.06476109943476872,0.09102060206348896,2,1,2.384185791015625e-07,1.1920928955078125e-07,3,0,Win,False,20,131
2026-05-14 08:35:19,2026-01-28,Liga,PSV,Bayern Munchen,,1497.8732873074305,1596.679319935642,-98.8060326282116,2,1,2,13,10,7,4,0,1,12,5,12,0,0,0,0,0,0,Loss,0.25781828902290205,0.17492039574139634,0.5672613152357014,Loss,0.18034334884537684,0.22023584078209799,0.5994208103725251,Loss,0.07658634782427771,0.18951547213760864,0.7338981800381139,Loss,0.12233333107916086,0.1112188006526248,0.7664478682682141,Loss,0.10139689594507217,0.07110738009214401,0.8274956941604614,Loss,0.20327767754518308,0.19575821701818494,0.6009641054366318,Loss,0.15695931504366212,0.16045935107067613,0.6825813289186079,3,3,0.08800426126046396,0.07251723932969319,2,3,2.384185791015625e-07,2.384185791015625e-07,1,2,Loss,True,20,131
2026-05-14 08:36:52,2026-01-28,Liga,Ajax,Olympiacos,,1431.7395424626386,1482.2049390582524,-50.46539659561381,2,0,3,7,13,6,2,1,2,8,11,7,0,0,0,0,0,0,Loss,0.282522250264953,0.2920703542764189,0.4254073954586282,Loss,0.1592872217109626,0.1082410727820736,0.7324717055069637,Loss,0.1068737564308524,0.20247136150041864,0.690654882068729,Loss,0.15345365181623818,0.23384724299915124,0.6126991051846107,Loss,0.11912331730127335,0.07647518813610077,0.8044015169143677,Loss,0.3779093789614885,0.0,0.6220906210385114,Loss,0.19986159608096132,0.15218420328236051,0.6479542043619685,0,1,0.019595917942265426,0.07605754400452332,0,0,0.0,1.4901161193847656e-08,1,2,Loss,True,20,131
2026-05-14 08:38:24,2026-01-28,Liga,Napoli,Chelsea,,1468.9052067729513,1535.2424325036718,-66.33722573072055,1,3,1,3,3,6,3,1,1,12,5,10,0,0,0,0,0,0,Win,0.4866687573882145,0.2390166335217668,0.2743146090900188,Win,0.8205813495562542,0.0211507592350176,0.1582678912087282,Draw,0.12210303892459669,0.5857024169767656,0.2921945440986376,Loss,0.2756712625996169,0.27854028293996685,0.44578845446041615,Loss,0.05236487835645676,0.05261896178126335,0.8950158953666687,Loss,0.4092753948197415,0.0,0.5907246051802583,Loss,0.36111078027414684,0.1961715090757967,0.4427176665674546,2,1,0.07004284403134982,0.056745043836444395,0,1,7.450580596923828e-09,0.0,2,3,Loss,True,20,131
2026-05-14 08:39:56,2026-01-28,Liga,Monaco,Juventus,,1487.4562399904619,1537.644517051131,-50.18827706066918,2,2,1,5,8,8,3,1,1,8,4,10,0,0,0,0,0,0,Loss,0.17248356467612297,0.37735772496380665,0.4501587103600702,Loss,0.016355486296795507,0.062423811670140314,0.9212207020330643,Loss,0.029896082620562058,0.2984786507139496,0.6716252666654884,Loss,0.06108881181394008,0.23908722138483726,0.6998239668012226,Loss,0.004792012739926577,0.08708605170249939,0.9081218838691711,Draw,0.0,0.6003310248548887,0.3996689751451114,Loss,0.047435993024557865,0.27746074754835365,0.6751032508123546,1,2,0.07875753932164212,0.07650326790405758,0,2,0.0,2.384185791015625e-07,0,0,Draw,False,20,131
2026-05-14 08:41:28,2026-01-28,Liga,Union SG,Atlanta,,1439.3025803750957,1526.028053077053,-86.72547270195741,1,0,4,4,12,3,3,1,1,8,4,10,0,0,0,0,0,0,Draw,0.18405140164341596,0.4908234089641385,0.3251251893924457,Loss,0.02266789171025107,0.20443508280424064,0.7728970254855083,Draw,0.049749208723204846,0.5742698760627286,0.37598091521406657,Draw,0.1448844091945286,0.4604138791611108,0.39470171164436046,Draw,0.04081318899989128,0.5557812452316284,0.40340566635131836,Loss,0.19640819117343836,0.21838013655522462,0.585211672271337,Loss,0.10642904857412168,0.41735060479651187,0.4762203633931727,0,2,0.02135415650406262,0.08222530024268686,0,2,1.4901161193847656e-08,0.0,1,0,Win,False,20,131
2026-05-14 08:43:00,2026-01-28,Liga,Athletic Club,Sporting CP,,1486.8026624125775,1538.075271330073,-51.27260891749552,2,2,1,6,5,8,3,1,1,9,6,10,0,0,0,0,0,0,Draw,0.38227423523019577,0.4268125583868126,0.1909132063829918,Win,0.6126710208510531,0.12597179919490742,0.2613571799540396,Draw,0.13641202644714626,0.7314656845971933,0.1321222889556603,Win,0.44621248880991093,0.4219912323674084,0.13179627882268075,Win,0.976272702217102,0.019647272303700447,0.004079920705407858,Win,0.4297742757224342,0.38604875738589406,0.18417696689167196,Win,0.4972694582129737,0.35198955070598603,0.15074097361874203,2,1,0.057816520130495576,0.05072228307164417,1,0,1.1920928955078125e-07,1.4901161193847656e-08,2,3,Loss,False,20,131
2026-05-14 08:44:32,2026-01-28,Liga,Pafos,Slavia Praha,,1455.3045764643641,1415.222091758803,40.08248470556123,1,2,2,3,5,5,0,2,3,2,10,2,0,0,0,0,0,0,Draw,0.33310314040467204,0.48419457869824817,0.1827022808970799,Win,0.8976754041864259,0.08291328202945905,0.01941131378411513,Win,0.5024917798970059,0.44568115883805237,0.05182706126494161,Win,0.5008767318623093,0.40297128722770886,0.09615198090998167,Win,0.7108277678489685,0.27726632356643677,0.011905994266271591,Win,0.590507308673498,0.4094926913265019,0.0,Win,0.58924702214548,0.35041988694773446,0.06033310518706498,2,0,0.08162566998193646,0.042438190347845885,1,0,0.0,0.0,4,1,Win,True,20,131
2026-05-14 08:47:51,2026-02-17,Playoffs,Monaco,Paris,,1487.032746435287,1552.2352982226673,-65.20255178738034,2,2,1,5,8,8,1,2,2,8,8,5,0,0,0,0,0,0,Loss,0.0,0.1665277578176722,0.8334722421823274,Loss,0.033203016566729485,0.16735067246080687,0.7994463109724637,Loss,0.016274602691191017,0.21449337041136887,0.7692320268974399,Loss,0.0,0.23939393939393935,0.7606060606060611,Loss,0.0,0.13347763579442368,0.866522364205576,Loss,0.1959828622459198,0.10142485845565945,0.7025922792984205,Loss,0.04091008025064005,0.17044470572231174,0.788645214027048,0,3,0.0592452529743945,0.12753332897717365,1,3,5.960464477539063e-08,2.384185791015625e-07,2,3,Loss,True,20,144
2026-05-14 08:49:46,2026-02-17,Playoffs,Galatasaray,Juventus,,1483.099176446163,1538.068010606306,-54.96883416014293,1,1,3,4,5,4,3,2,0,8,3,11,0,0,0,0,0,0,Loss,0.05210955488130479,0.25972897216504215,0.6881614729536533,Loss,0.02505344967105491,0.2231323922968273,0.7518141580321178,Loss,0.18384058224294136,0.23095056556822216,0.5852088521888364,Loss,0.15371048704382032,0.39227603672048134,0.4540134762356985,Win,0.37433149937377325,0.27625859411438014,0.34940990651184656,Loss,0.3485497085800773,0.2908372716212799,0.3606130197986428,Loss,0.189599213632162,0.27886397208103886,0.5315368142867992,0,2,0.02597595041572108,0.08523350280259517,0,1,3.725290298461914e-09,5.960464477539063e-08,5,2,Win,False,20,144
2026-05-14 08:51:41,2026-02-17,Playoffs,Benfica,Real Madrid,,1488.3701340817797,1533.9119418022356,-45.541807720455836,3,0,2,8,5,9,2,0,3,13,11,6,1,1,0,0,4,2,Loss,0.08946237859490865,0.10800451282099259,0.8025331085840989,Loss,0.09976020761700351,0.10126036918417966,0.7989794231988169,Loss,0.019607843137254895,0.0883838383838384,0.8920083184789066,Loss,0.17969117153407185,0.09157994852858904,0.7287288799373391,Loss,0.05712860503127779,0.06458055147133558,0.8782908434973867,Loss,0.4296594663951979,0.09019506485814538,0.4801454687466566,Loss,0.14588494538495245,0.09066738087451344,0.7634476737405341,1,2,0.054614558498627404,0.0662193325245732,1,2,0.0,0.0,0,1,Loss,True,20,144
2026-05-14 08:53:36,2026-02-17,Playoffs,BDortmund,Atlanta,,1491.5601206424894,1509.876492039979,-18.316371397489547,1,1,3,7,10,4,3,0,2,8,5,9,0,0,0,0,0,0,Win,0.7750726631542588,0.16915115424379973,0.05577618260194126,Win,0.803052196432706,0.1768587734289551,0.02008903013833901,Win,0.8381324986958789,0.09520083463745438,0.06666666666666667,Win,0.7981243315995261,0.15980892665188723,0.04206674174858668,Win,1.0,0.0,0.0,Win,0.7131541047497011,0.12397489204345451,0.1628710032068447,Win,0.8212559657720119,0.12083243016759182,0.057911604060396395,2,1,0.03774586070021454,0.04779905856813495,2,0,2.384185791015625e-07,2.9802322387695312e-08,2,0,Win,True,20,144
2026-05-14 08:56:56,2026-02-18,Playoffs,Olympiacos,Leverkursen,,1497.6164776713201,1507.4971674042836,-9.880689732963447,3,1,1,9,6,10,3,1,1,8,4,10,1,1,0,0,2,0,Draw,0.24058436154308072,0.5748329999745103,0.18458263848240902,Draw,0.28796382673812126,0.47771505238126427,0.23432112088061435,Win,0.43697960513761724,0.3659046927703679,0.19711570209201487,Draw,0.3310678269537703,0.4512890346275997,0.21764313841862984,Win,0.6861694205981306,0.24898812355184727,0.06484245585002181,Draw,0.33095155136654875,0.4449914034162372,0.2240570452172141,Draw,0.38561943205621146,0.42728688445363777,0.18709368349015065,1,1,0.041785164831552396,0.054724309040864075,1,1,1.1920928955078125e-07,0.0,0,2,Loss,False,20,148
2026-05-14 08:58:52,2026-02-18,Playoffs,Bodo,Inter,,1498.426052028468,1551.0690119512185,-52.642959922750606,2,1,2,9,8,7,2,0,3,6,7,6,0,0,0,0,0,0,Loss,0.24275884075885812,0.1999108274998767,0.5573303317412652,Win,0.45344285586794575,0.1155100887094473,0.4310470554226069,Loss,0.13603536460903773,0.1502481273154421,0.7137165080755205,Loss,0.11796893447082857,0.12779605407587197,0.7542350114532997,Loss,0.22210118785701788,0.14602136988604514,0.6318774422569368,Loss,0.2990353875175289,0.3199807855982063,0.38098382688426474,Loss,0.24522376184686948,0.17657787551414825,0.5781983626389823,1,1,0.06766830868286867,0.06536627570850276,2,1,1.1920928955078125e-07,1.1920928955078125e-07,3,1,Win,False,20,148
2026-05-14 09:00:48,2026-02-18,Playoffs,Club Brugge,Atleti,,1497.1485471938174,1523.5536833001809,-26.405136106363443,2,1,2,10,10,7,3,1,1,10,7,10,0,0,0,0,0,0,Win,0.5238730659041162,0.3643026841497743,0.1118242499461097,Win,0.7349020093619767,0.2650979906380232,0.0,Win,0.6680783858071189,0.2699201817842373,0.06200143240864411,Win,0.4434899354260927,0.3365465629971655,0.21996350157674177,Win,0.6865897362593069,0.20089859163458348,0.11251167210611017,Draw,0.3160200210189067,0.4520235422542457,0.23195643672684776,Win,0.5621588589629197,0.3147982589096716,0.12304288212740892,2,1,0.04346262762420153,0.04873397172404483,2,1,2.384185791015625e-07,1.1920928955078125e-07,3,3,Draw,False,20,148
2026-05-14 09:02:44,2026-02-18,Playoffs,Qarabag,Newcastle,,1436.0313573176873,1560.538554115033,-124.50719679734584,1,1,3,7,16,4,2,2,1,9,5,8,0,0,0,0,0,0,Win,0.46384360728514124,0.22224262593812236,0.3139137667767364,Win,0.7627698907116397,0.11266104769922225,0.12456906158913819,Win,0.5533992377946373,0.2543795495769384,0.19222121262842426,Loss,0.3352371190064956,0.3270595485480022,0.3377033324455019,Win,0.49089852070393486,0.17212623227935978,0.3369752470167049,Win,0.4109054874272264,0.3274817292208596,0.2616127833519138,Win,0.5028423104881792,0.23599178887708408,0.2611659006347366,2,2,0.03949683531626304,0.08166394553289724,1,2,2.384185791015625e-07,0.0,1,6,Loss,False,20,148
2026-05-14 09:06:09,2026-02-24,Playoffs,Leverkursen,Olympiacos,,1533.2205760359304,1471.8930690396733,61.32750699625717,3,1,1,9,4,10,3,0,2,8,7,9,2,1,0,1,2,2,Win,0.7568384477100399,0.12083973771344866,0.12232181457651123,Win,0.7294068356546691,0.15579894830980212,0.11479421603552868,Win,0.779184683582171,0.14115743384732535,0.07965788257050391,Win,0.6717135411986702,0.12819360829065204,0.20009285051067774,Win,0.9208123042184336,0.0791876957815661,0.0,Win,0.7428226263842704,0.12629835917507154,0.13087901444065825,Win,0.7667964064580425,0.12524596385297762,0.10795762968897997,1,1,0.07038998508310679,0.032291639784934996,2,0,1.1920928955078125e-07,1.4901161193847656e-08,0,0,Draw,False,20,152
2026-05-14 09:08:12,2026-02-24,Playoffs,Inter,Bodo,,1529.0453841819253,1520.449679797761,8.595704384164264,1,0,4,5,9,3,3,1,1,12,8,10,1,0,0,1,1,3,Win,0.5392855718185045,0.22041058310082975,0.24030384508066574,Win,0.4093575121706624,0.2764413366746522,0.31420115115468544,Loss,0.35199117534499447,0.2248260957655163,0.4231827288894892,Win,0.36760864876171695,0.33647641386609445,0.2959149373721886,Draw,0.23260236335994292,0.3888929336649704,0.3785047029750867,Win,0.46911019614948285,0.18345709120321768,0.34743271264729975,Win,0.3949925779342173,0.2717507423792135,0.33325667968656925,1,1,0.05109794516416485,0.06182839153657484,0,1,0.0,0.0,1,2,Loss,False,20,152
2026-05-14 09:10:12,2026-02-24,Playoffs,Atleti,Club Brugge,,1524.9995867223215,1495.7026437716768,29.296942950644734,2,2,1,10,9,8,2,1,2,10,10,7,1,0,1,0,3,3,Win,0.975365770336424,0.024634229663575723,0.0,Win,0.8933239955138784,0.10508317523503889,0.001592829251082857,Win,0.8347978429279245,0.1652021570720757,0.0,Win,0.8403225806451611,0.1596774193548387,0.0,Win,0.992034342894725,0.007965657105274939,0.0,Win,0.7408437286782785,0.06229911988225045,0.1968571514394709,Win,0.8794480434993986,0.0874769597188424,0.033074996781758965,2,1,0.054943152439589804,0.0427170925976944,2,1,0.0,1.1920928955078125e-07,4,1,Win,True,20,152
2026-05-14 09:12:11,2026-02-24,Playoffs,Newcastle,Qarabag,,1584.4193594613782,1412.150551971342,172.26880749003612,2,2,1,13,6,8,1,0,4,6,20,3,1,1,0,0,6,1,Win,0.8910529804245314,0.07617475422026468,0.032772265355203896,Win,0.8687283107606742,0.10678391416663202,0.024487775072693833,Win,0.7527825110978655,0.24721748890213474,0.0,Win,0.8146256021018827,0.13409234661606578,0.0512820512820513,Win,0.9824561402270447,0.017543859772955174,0.0,Win,0.7249707128052627,0.15753721512034563,0.11749207207439168,Win,0.8391027095695435,0.12322492979973299,0.037672360630723455,2,1,0.0733126864874014,0.047484207901153874,2,0,4.76837158203125e-07,1.4901161193847656e-08,3,2,Win,True,20,152
2026-05-14 09:15:33,2026-02-25,Playoffs,Paris,Monaco,,1567.0107027929766,1472.2573418649777,94.75336092799898,2,2,1,10,8,8,1,2,2,6,11,5,1,1,0,0,3,2,Win,0.9360662399090606,0.03161130301100933,0.0323224570799301,Win,0.7342702089526594,0.1262637863204521,0.13946600472688858,Win,0.8410414525522437,0.1343782117163412,0.024580335731414875,Win,0.8722032962910031,0.06970775029308436,0.05808895341591245,Win,0.936170212765958,0.06382978723404255,0.0,Win,0.6465770246906859,0.1108586963263414,0.24256427898297245,Win,0.8277214058602685,0.08944158915021183,0.08283700498951974,2,1,0.08074032449773778,0.042414620120896945,1,0,1.1920928955078125e-07,0.0,2,2,Draw,False,20,156
2026-05-14 09:17:28,2026-02-25,Playoffs,Juventus,Galatasaray,,1512.1981065959524,1508.9690804565166,3.229026139435746,3,1,1,9,7,10,1,1,3,6,7,4,1,0,0,1,2,5,Win,0.9493530610946561,0.050646938905343865,0.0,Win,0.8459993242799838,0.13147228815687345,0.022528387563142863,Win,0.7894863993046498,0.1859332649639355,0.024580335731414875,Win,0.8218446313411987,0.15742171634620142,0.020733652312599677,Win,0.954579410284976,0.04542058971502406,0.0,Win,0.8378841394364878,0.0647089215091657,0.09740693905434668,Win,0.8665244942903253,0.10593395326609067,0.027541552443584017,2,0,0.04375785643744447,0.029878922336657326,2,0,2.384185791015625e-07,2.9802322387695312e-08,3,2,Win,True,20,156
