fecha_prediccion,fecha_partido,fase,equipo1,equipo2,partido_id_nuevo,elo_e1,elo_e2,diff_elo,forma_e1_w,forma_e1_d,forma_e1_l,forma_e1_gf,forma_e1_gc,forma_e1_pts,forma_e2_w,forma_e2_d,forma_e2_l,forma_e2_gf,forma_e2_gc,forma_e2_pts,h2h_n,h2h_w,h2h_d,h2h_l,h2h_gf,h2h_gc,rf_pred,rf_win,rf_draw,rf_loss,gb_pred,gb_win,gb_draw,gb_loss,lr_pred,lr_win,lr_draw,lr_loss,svm_pred,svm_win,svm_draw,svm_loss,xgb_pred,xgb_win,xgb_draw,xgb_loss,knn_pred,knn_win,knn_draw,knn_loss,consenso_pred,consenso_win,consenso_draw,consenso_loss,rf_goles_g1,rf_goles_g2,rf_goles_std1,rf_goles_std2,xgb_goles_g1,xgb_goles_g2,xgb_goles_std1,xgb_goles_std2,g1_real,g2_real,resultado_real_e1,acierto_consenso,n_runs,n_partidos_dataset
2026-05-14 09:19:24,2026-02-25,Playoffs,Real Madrid,Benfica,,1549.5357920688189,1472.7462838151964,76.78950825362244,3,0,2,14,10,9,3,0,2,8,5,9,2,1,0,1,3,4,Win,0.9568040038367747,0.04319599616322559,0.0,Win,0.8819423994446536,0.08452023361829572,0.033537366937050755,Win,0.8781688448017937,0.09725081946679152,0.024580335731414875,Win,0.8703084355258268,0.12969156447417324,0.0,Win,1.0,0.0,0.0,Win,0.7040033580148232,0.1420796824180958,0.15391695956708118,Win,0.8818711736039786,0.08278971602343031,0.03533911037259114,2,0,0.05572028355993892,0.02437211521390788,2,0,4.76837158203125e-07,1.4901161193847656e-08,2,1,Win,True,20,156
2026-05-14 09:21:19,2026-02-25,Playoffs,Atlanta,BDortmund,,1490.063054601688,1511.3735580807804,-21.310503479092404,2,0,3,7,7,6,2,1,2,8,6,7,1,0,0,1,0,2,Loss,0.36461633180072006,0.23258206578228888,0.40280160241699103,Loss,0.21230568952127155,0.3910016390239917,0.39669267145473686,Loss,0.10572493224932251,0.2034167687567287,0.6908582989939487,Loss,0.34606051747664357,0.18847019820534996,0.4654692843180063,Loss,0.2698386915442728,0.2776780400518012,0.45248326840392583,Win,0.5675530394006978,0.23437982501286664,0.19806713558643574,Loss,0.31101653366548804,0.2545880894721712,0.43439537686234075,1,1,0.055809945350268855,0.05568662316930342,1,1,1.1920928955078125e-07,1.1920928955078125e-07,4,1,Win,False,20,156
2026-05-14 09:24:38,2026-03-10,Octavos,Galatasaray,Liverpool,,1496.6691541540533,1576.7466184291955,-80.07746427514212,1,1,3,8,9,4,4,0,1,12,4,12,1,1,0,0,1,0,Loss,0.0521386161801331,0.09435923258316402,0.8535021512367029,Loss,0.10286284502303619,0.07147050698582266,0.8256666479911411,Loss,0.023809523809523822,0.17192519907976958,0.8042652771107066,Loss,0.026431718061674003,0.11715064438483447,0.8564176375534915,Loss,0.15240390335395318,0.14363943933782813,0.7039566573082184,Loss,0.35651217008542535,0.16752063144098225,0.4759671984735922,Loss,0.11902646275229094,0.1276776089687335,0.7532959282789754,1,3,0.045814844755821184,0.11169042035913374,1,2,1.1920928955078125e-07,1.1920928955078125e-07,1,0,Win,False,20,160
2026-05-14 09:26:34,2026-03-10,Octavos,Atlanta,Bayern Munchen,,1513.401947965886,1610.010861224139,-96.6089132582531,2,0,3,8,8,6,4,0,1,10,6,12,0,0,0,0,0,0,Loss,0.050149893111360366,0.08786320496465032,0.8619869019239894,Loss,0.14817358036720088,0.09012596673751236,0.7617004528952867,Loss,0.023809523809523822,0.12559624200238867,0.8505942341880871,Loss,0.13831230497897168,0.09238909238909242,0.7692986026319362,Loss,0.0,0.053291538143903604,0.9467084618560964,Loss,0.3230603625729617,0.13352831976397578,0.5434113176630627,Loss,0.11391761080666973,0.09713239400025386,0.7889499951930765,1,3,0.04566180022732352,0.09049171232770434,1,2,1.1920928955078125e-07,2.384185791015625e-07,1,6,Loss,True,20,160
2026-05-14 09:28:29,2026-03-10,Octavos,Newcastle,Barcelona,,1590.659243708169,1550.9761767486125,39.68306695955653,3,2,0,15,6,11,3,1,1,13,10,10,1,0,0,1,1,2,Loss,0.3231106940602492,0.1293930144752301,0.5474962914645208,Loss,0.35036581427853475,0.28711068946336205,0.3625234962581033,Win,0.4074791948819591,0.2072084048084398,0.38531240030960107,Loss,0.38802308121928575,0.1907519638963029,0.4212249548844114,Win,0.6985923996692807,0.16464673955475537,0.13676086077596378,Loss,0.3255654604513956,0.11982593125402134,0.5546086082945828,Win,0.41552277409345084,0.18315612390868527,0.4013211019978638,2,2,0.06342515273927211,0.06093233952508305,2,2,2.384185791015625e-07,1.1920928955078125e-07,1,1,Draw,False,20,160
2026-05-14 09:30:24,2026-03-10,Octavos,Atleti,Tottenham,,1544.647618070253,1571.5990050730798,-26.951387002826777,2,2,1,12,9,8,4,0,1,14,5,12,0,0,0,0,0,0,Win,0.8661050242434015,0.13389497575659862,0.0,Win,0.8971525272970314,0.10179457973077062,0.0010528929721978443,Win,0.8380719839686412,0.15816971901387764,0.003758297017480873,Win,0.8365426815887641,0.16345731841123545,0.0,Win,0.9114725220560695,0.08852747794393025,0.0,Win,0.7895649053405479,0.10717911029847363,0.10325598436097819,Win,0.856484940749076,0.12550386352581436,0.018011195725109484,2,1,0.053429860565043605,0.04441565039487773,2,1,0.0,0.0,5,2,Win,True,20,160
2026-05-14 09:33:44,2026-03-11,Octavos,Paris,Chelsea,,1560.7388479225986,1549.9688628135682,10.769985109030358,1,3,1,7,7,6,3,1,1,10,6,10,0,0,0,0,0,0,Win,0.8766230941339475,0.1233769058660527,0.0,Win,0.7840748778252711,0.21592512217472892,0.0,Win,0.8177670827693392,0.1096906803028024,0.0725422369278588,Win,0.849340766036686,0.10602713407771576,0.0446320998855986,Win,0.6514194894576503,0.1643484550403874,0.18423205550196237,Win,0.7892290147044227,0.06523701240092829,0.14553397289464917,Win,0.7947423874878861,0.13076755164376924,0.07449006086834482,2,1,0.07906326580656779,0.036259481518631814,1,2,1.1920928955078125e-07,1.1920928955078125e-07,5,2,Win,True,20,164
2026-05-14 09:35:40,2026-03-11,Octavos,Real Madrid,Man City,,1558.9174555821314,1544.8078311996678,14.109624382463608,3,0,2,12,8,9,3,0,2,9,7,9,1,0,0,1,1,2,Win,0.7999810609015033,0.14416091761069874,0.05585802148779795,Win,0.7905689815030832,0.20916272221417218,0.0002682962827447223,Win,0.7277372262773726,0.176698483997754,0.09556428972487364,Win,0.6404840201035001,0.136733255782739,0.22278272411376063,Win,0.791500644421381,0.20849935557861926,0.0,Win,0.56534034956077,0.11717947741140385,0.3174801730278264,Win,0.7192687137946018,0.16540570209923117,0.11532558410616722,2,1,0.06938839960685068,0.0539536838408648,2,1,4.76837158203125e-07,0.0,3,0,Win,True,20,164
2026-05-14 09:37:36,2026-03-11,Octavos,Bodo,Sporting CP,,1538.3733048378162,1553.451983861247,-15.078679023430823,4,1,0,12,6,13,3,1,1,10,7,10,0,0,0,0,0,0,Win,0.8332967056213569,0.14313273060864598,0.023570563769997225,Win,0.7882324859720824,0.2117675140279176,0.0,Win,0.8198324314528985,0.1400532635858084,0.040114304961292944,Win,0.832583208170899,0.16741679182910107,0.0,Win,0.845917637273598,0.15408236272640163,0.0,Win,0.6904413222514592,0.25596180993495243,0.05359686781358838,Win,0.801717298457049,0.17873574545213786,0.01954695609081309,2,1,0.061520321845712087,0.03668787265568822,2,0,0.0,0.0,3,0,Win,True,20,164
2026-05-14 09:39:32,2026-03-11,Octavos,Leverkursen,Arsenal,,1528.1854730039477,1652.4603450888544,-124.27487208490675,2,2,1,7,4,8,5,0,0,15,4,15,0,0,0,0,0,0,Loss,0.08739627599539032,0.0502051894360378,0.862398534568572,Loss,0.11366675588684491,0.13060567506832252,0.7557275690448324,Loss,0.025481823736359672,0.1383938401221621,0.8361243361414786,Loss,0.046667079486601204,0.09472154510061877,0.85861137541278,Loss,0.0,0.04542497369441209,0.9545750263055875,Loss,0.26056701753517897,0.17607857025268953,0.5633544122121315,Loss,0.08896315877339585,0.1059049656123738,0.8051318756142303,1,2,0.032771939216347884,0.07605261336732622,1,2,1.1920928955078125e-07,0.0,1,1,Draw,False,20,164
2026-05-14 09:42:55,2026-03-17,Octavos,Chelsea,Paris,,1528.993046053005,1581.7146646831618,-52.721618630156854,3,0,2,10,9,9,2,2,1,12,9,8,1,0,0,1,2,5,Loss,0.11001645247021723,0.05160972739686591,0.838373820132917,Loss,0.22976953113770024,0.08528032157882086,0.684950147283479,Loss,0.09161155292486087,0.14283195579650992,0.7655564912786289,Loss,0.15397922588479676,0.05805724550965018,0.7879635286055534,Loss,0.03683241381781098,0.07836937543722008,0.8847982107449687,Loss,0.33781267916232766,0.10981447197698675,0.5523728488606856,Loss,0.16000364256628563,0.08766051628267563,0.7523358411510387,1,3,0.055281099844341035,0.10686440005914037,2,4,1.1920928955078125e-07,4.76837158203125e-07,0,3,Loss,True,20,168
2026-05-14 09:44:52,2026-03-17,Octavos,Man City,Real Madrid,,1524.0736758913342,1579.651610890465,-55.577934999130775,2,0,3,5,9,6,4,0,1,14,6,12,2,1,0,1,2,4,Loss,0.30502212640917725,0.09991857562640957,0.595059297964413,Win,0.5288927668354412,0.18837528437522708,0.2827319487893318,Loss,0.2039994143480214,0.08312603115007285,0.7128745545019053,Loss,0.4461469494940255,0.06395724807680989,0.4898958024291645,Loss,0.06442577026778633,0.07745616575468434,0.8581180639775295,Win,0.4472752339680783,0.1521868608687155,0.4005379051632058,Loss,0.332627043553755,0.11083669430865319,0.5565362621375917,2,2,0.05519057890618649,0.05944745579080734,1,2,1.1920928955078125e-07,0.0,1,2,Loss,True,20,168
2026-05-14 09:46:49,2026-03-17,Octavos,Sporting CP,Bodo,,1530.5771635642025,1561.2481251348609,-30.670961570658392,3,0,2,9,9,9,5,0,0,13,4,15,1,0,0,1,0,3,Win,0.8784867705940631,0.11867364812121979,0.002839581284717086,Win,0.734924285939021,0.26507571406097885,0.0,Win,0.8158574882499587,0.18414251175004148,0.0,Win,0.876026429676825,0.1239735703231752,0.0,Win,0.7606003498495358,0.23939965015046435,0.0,Win,0.7109146937079592,0.1766661732909246,0.11241913300111643,Win,0.7961350030028939,0.18465521128280074,0.019209785714305587,2,1,0.0457465845719656,0.058008620049092664,2,1,0.0,1.1920928955078125e-07,5,0,Win,True,20,168
2026-05-14 09:48:45,2026-03-17,Octavos,Arsenal,Leverkursen,,1649.7166054150318,1530.9292126777702,118.7873927372616,4,1,0,13,5,13,2,2,1,6,3,8,1,0,1,0,1,1,Win,0.8924329440330139,0.10610872263365285,0.0014583333333333332,Win,0.8280443285388408,0.17195567146115914,0.0,Win,0.8738592077351883,0.12614079226481184,0.0,Win,0.8708519347702255,0.12914806522977468,0.0,Win,0.8965714609797931,0.1034285390202065,0.0,Win,0.7796319581116217,0.2003082707680345,0.020059771120344055,Win,0.8568986390281138,0.13951501022960658,0.0035863507422795645,3,1,0.05282991576748915,0.07317103251970687,3,1,2.384185791015625e-07,0.0,2,0,Win,True,20,168
2026-05-14 09:52:12,2026-03-18,Octavos,Liverpool,Galatasaray,,1560.8807682114814,1512.5350043717674,48.34576383971398,3,0,2,11,5,9,2,1,2,9,8,7,2,0,0,2,0,2,Win,0.9497621984449711,0.03886742172555628,0.011370379829472413,Win,0.7480717216095243,0.23770805046542254,0.014220227925053225,Win,0.9026412184306917,0.07171775592828224,0.02564102564102565,Win,0.8924064171122993,0.10759358288770053,0.0,Win,0.9240381742452767,0.07596182575472336,0.0,Win,0.6784250316930341,0.17086820415229745,0.1507067641546685,Win,0.8492241269226327,0.11711947348566372,0.033656399591703294,2,1,0.07809609465267768,0.044485952839070496,2,1,0.0,0.0,4,0,Win,True,20,172
2026-05-14 09:54:12,2026-03-18,Octavos,Bayern Munchen,Atlanta,,1636.190176047092,1487.2226331429329,148.96754290415925,4,0,1,14,6,12,1,0,4,7,13,3,1,1,0,0,6,1,Win,0.9268719395553167,0.07312806044468337,0.0,Win,0.8137539530131154,0.18624604698688466,0.0,Win,0.902781986283404,0.07157698807557095,0.02564102564102565,Win,0.8619528619528618,0.10427807486631016,0.03376906318082788,Win,0.9135539638694455,0.0864460361305542,0.0,Win,0.659554626612032,0.07706308394109435,0.26338228944687353,Win,0.8464115552143626,0.09978971507418295,0.05379872971145452,2,1,0.06231171639427047,0.05244997616777339,2,0,1.1920928955078125e-07,0.0,4,1,Win,True,20,172
2026-05-14 09:56:12,2026-03-18,Octavos,Barcelona,Newcastle,,1555.1655141752974,1586.469906281484,-31.304392106186697,3,1,1,11,8,10,3,2,0,14,5,11,2,1,1,0,3,2,Win,0.7216432791493487,0.12591117743936092,0.15244554341129035,Win,0.7127355877711492,0.23013822868969558,0.057126183539155204,Win,0.5407912281074048,0.1680407453385394,0.2911680265540558,Win,0.6929773704591484,0.13221959785356494,0.17480303168728684,Win,0.5460286838324249,0.16765664777749476,0.2863146683900804,Win,0.7707628856765188,0.17121374993932956,0.05802336438415131,Win,0.6641565058326658,0.16586335783966422,0.16998013632766998,2,2,0.04908156476723208,0.06988562083862457,2,2,0.0,3.5762786865234375e-07,7,2,Win,True,20,172
2026-05-14 09:58:13,2026-03-18,Octavos,Tottenham,Atleti,,1547.8384421711764,1568.4081809721563,-20.56973880097985,3,0,2,12,10,9,2,2,1,14,9,8,1,0,0,1,2,5,Win,0.8313795865453762,0.15151375981142873,0.01710665364319487,Win,0.8196898892455581,0.18031011075444178,0.0,Win,0.6288847537938053,0.2630163136821417,0.10809893252405314,Win,0.6932582161151065,0.13715556610559182,0.16958621777930144,Win,0.4689394119138014,0.16598694641290246,0.36507364167329626,Win,0.628314124508101,0.10231829862973467,0.2693675768621645,Win,0.6784109970202915,0.16671683256604017,0.15487217041366838,2,1,0.04773887304912001,0.041626313793080405,1,2,1.1920928955078125e-07,0.0,3,2,Win,True,20,172
2026-05-14 10:01:35,2026-04-07,Cuartos,Real Madrid,Bayern Munchen,,1594.842516474828,1648.3154322143419,-53.47291573951384,4,0,1,10,6,12,5,0,0,17,4,15,0,0,0,0,0,0,Loss,0.3079255397390067,0.10024854652699385,0.5918259137339995,Loss,0.2530065242689311,0.2029868132184312,0.5440066625126375,Loss,0.043643863645928,0.0833818433673928,0.8729742929866793,Loss,0.2113729394844563,0.030534351145038174,0.7580927093705053,Loss,0.395021684692762,0.19810331257422928,0.4068750027330087,Loss,0.29623751808303506,0.07305637139562153,0.6307061105213433,Loss,0.2512013449856865,0.1147185397046178,0.6340801153096957,2,3,0.04953786430600328,0.08092434738692676,2,2,2.384185791015625e-07,0.0,1,2,Loss,True,20,176
2026-05-14 10:03:31,2026-04-07,Cuartos,Sporting CP,Arsenal,,1557.3638510595933,1661.562519464174,-104.19866840458076,3,0,2,11,9,9,4,1,0,12,4,13,0,0,0,0,0,0,Win,0.802765749956326,0.12048435010020475,0.0767498999434694,Win,0.835542168659878,0.113005564040875,0.05145226729924701,Win,0.7692653505165089,0.15753606549354027,0.07319858398995091,Win,0.7454042337750497,0.10127055567203884,0.1533252105529114,Win,0.7763806500704448,0.14830259406450028,0.07531675586505522,Win,0.8285127185449304,0.10604325121085936,0.06544403024421011,Win,0.7929784785871896,0.12444039676366975,0.08258112464914066,3,2,0.07526453348025214,0.035843409436045616,2,2,2.384185791015625e-07,2.384185791015625e-07,0,1,Loss,False,20,176
2026-05-14 10:06:52,2026-04-08,Cuartos,Paris,Liverpool,,1608.514491974832,1580.24710797877,28.267383996062108,3,2,0,14,7,11,4,0,1,14,1,12,0,0,0,0,0,0,Win,0.8736771134365281,0.07364746766523624,0.05267541889823572,Win,0.8312534149286549,0.11979536131902276,0.04895122375232255,Win,0.851504218301517,0.08224960914029536,0.0662461725581879,Win,0.755604453622398,0.034188034188034185,0.21020751218956804,Win,0.8331197821162665,0.1024234960878452,0.06445672179588877,Win,0.7589508054189175,0.11725168640808747,0.12379750817299542,Win,0.8173516313040471,0.08825927580142019,0.09438909289453307,3,1,0.07283371472058804,0.06280724480503826,2,2,0.0,0.0,2,0,Win,True,20,178
2026-05-14 10:08:48,2026-04-08,Cuartos,Barcelona,Atleti,,1582.005158948141,1555.1032510173306,26.90190793081024,4,1,0,18,7,13,2,1,2,15,11,7,0,0,0,0,0,0,Win,0.9295059062949467,0.059462655622162186,0.011031438082891119,Win,0.8192584147409159,0.13662144009015534,0.04412014516892869,Win,0.8813575702568242,0.08112730267581014,0.03751512706736589,Win,0.8759983559500105,0.0710855093132481,0.052916134736741074,Win,0.7748690026328565,0.17682479991054037,0.04830619745660302,Win,0.9060201992141709,0.07358591821401736,0.02039388257181159,Win,0.8645015748482875,0.09978460430432225,0.035713820847390235,4,1,0.05872818744010406,0.035954832776693625,2,1,2.384185791015625e-07,1.1920928955078125e-07,0,2,Loss,False,20,178
2026-05-14 10:12:14,2026-04-14,Cuartos,Atleti,Barcelona,,1583.1165391940017,1553.9918707714698,29.12466842253184,3,1,1,16,9,10,3,1,1,16,8,10,1,1,0,0,2,0,Win,0.8114089361846604,0.11222036129880601,0.07637070251653366,Win,0.6703492918292222,0.24636060381977098,0.08329010435100677,Win,0.7414456848657366,0.10590120691770218,0.152653108216561,Win,0.6831928328762902,0.10492949445091919,0.21187767267279067,Win,0.6123706860804545,0.35338865836741973,0.034240655552126034,Win,0.8626066036069437,0.050243724726976705,0.08714967166607933,Win,0.730229005907218,0.16217400826359912,0.10759698582918292,2,1,0.07498499849969997,0.06581033353509157,2,1,2.384185791015625e-07,0.0,1,2,Loss,False,20,180
2026-05-14 10:14:13,2026-04-14,Cuartos,Liverpool,Paris,,1563.3434348310948,1625.4181651225072,-62.07473029141238,3,0,2,13,3,9,4,1,0,15,6,13,1,0,0,1,0,2,Loss,0.44900873165717725,0.08414860891695122,0.4668426594258716,Win,0.622054773022764,0.18870514196601545,0.18924008501122033,Win,0.5348256012894133,0.203331677347847,0.2618427213627398,Loss,0.463104467975718,0.03946235663674436,0.49743317538753756,Win,0.6430884014284092,0.1755805713506401,0.18133102722095093,Win,0.578616163382117,0.0929127295782713,0.3284711070396116,Win,0.5484496897925998,0.13069018096607823,0.32086012924132196,3,2,0.0794418025978766,0.05696490147450444,2,3,0.0,0.0,0,2,Loss,False,20,180
2026-05-14 10:17:35,2026-04-15,Cuartos,Arsenal,Sporting CP,,1674.6645371311479,1544.2618333926196,130.40270373852832,4,1,0,10,4,13,3,0,2,10,7,9,1,1,0,0,1,0,Win,0.9307092503168392,0.0692907496831608,0.0,Win,0.8474205165236736,0.11466731022844805,0.03791217324787831,Win,0.8380289380289379,0.16197106197106195,0.0,Win,0.9268921095008051,0.07310789049919485,0.0,Win,0.9284253587107434,0.07157464128925686,0.0,Win,0.7644511020062476,0.1717391236480603,0.06380977434569246,Win,0.8726545458478744,0.1103917962198638,0.016953657932261796,3,1,0.053469617541179404,0.030512292604784722,3,0,2.384185791015625e-07,3.725290298461914e-09,0,0,Draw,False,20,182
2026-05-14 10:19:33,2026-04-15,Cuartos,Bayern Munchen,Real Madrid,,1663.59719594713,1579.5607527420398,84.03644320509034,5,0,0,16,4,15,4,0,1,9,4,12,1,1,0,0,2,1,Loss,0.43214843610083564,0.07779531159222994,0.4900562523069344,Win,0.7349230842179295,0.09430726564475454,0.17076965013731585,Win,0.5334967510293709,0.0347612141420801,0.43174203482854895,Win,0.5410054819473801,0.024306164183464804,0.43468835386915494,Win,0.5528862006128374,0.10275591249863705,0.34435788688852553,Loss,0.295483249867429,0.10267379718870558,0.6018429529438654,Win,0.5149905339626304,0.07276661087497867,0.41224285516239084,3,2,0.10375933692926147,0.05263078946776311,2,3,0.0,0.0,4,3,Win,True,20,182
2026-05-14 10:22:54,2026-04-28,Semifinal,Paris,Bayern Munchen,,1647.7838067590242,1672.712001598978,-24.928194839953903,4,1,0,14,4,13,5,0,0,18,7,15,1,0,0,1,1,2,Loss,0.3771403705641804,0.07573921819449045,0.547120411241329,Win,0.4793225018636334,0.10169425768428046,0.41898324045208624,Loss,0.061037741983951864,0.0845741763272377,0.8543880816888103,Loss,0.24386280525438728,0.043166164740203995,0.7129710300054088,Loss,0.4089418295930862,0.15215983994920884,0.43889833045770504,Loss,0.3237278809884393,0.050016556900983965,0.626255562110577,Loss,0.31567218837461314,0.08455836896606757,0.5997694426593193,3,3,0.07787650480087052,0.08711343180015355,2,3,2.384185791015625e-07,2.384185791015625e-07,5,4,Win,False,20,184
2026-05-14 10:26:15,2026-04-29,Semifinal,Atleti,Arsenal,,1564.3509537722616,1667.1789813799376,-102.82802760767595,3,0,2,14,8,9,3,2,0,7,3,11,1,0,0,1,0,4,Win,0.7481087734243878,0.1018362317361107,0.1500549948395015,Win,0.7194733191092344,0.18355141034675168,0.09697527054401407,Win,0.610809854805252,0.07936048347681314,0.30982966171793497,Win,0.60060019334154,0.044910179640718556,0.35448962701774167,Win,0.6022874415980883,0.3745009500729689,0.023211608328942764,Win,0.5243050090456053,0.0886150616699381,0.3870799292844565,Win,0.634264098554018,0.14546238615721685,0.22027351528876526,2,1,0.06828433202426458,0.06618912297349162,2,2,2.384185791015625e-07,1.1920928955078125e-07,1,1,Draw,False,20,185
2026-05-14 10:29:37,2026-05-05,Semifinal,Arsenal,Atleti,,1665.3392557250622,1566.190679427137,99.14857629792527,2,3,0,5,2,9,2,1,2,11,8,7,2,1,1,0,5,1,Win,0.7638352437489815,0.2221401079960396,0.014024648254978808,Win,0.5061677043746633,0.40889060169834857,0.08494169392698808,Win,0.6067283369594575,0.2267693271772861,0.16650233586325658,Win,0.7247018666677367,0.21993079313902006,0.055367340193243,Win,0.5692693849663735,0.411300446311272,0.0194301687223548,Win,0.7147531513307681,0.2551092321529963,0.030137616516235848,Win,0.6475759480079968,0.2906900847458271,0.06173396724617619,2,1,0.04081666326391713,0.07999999999999996,2,2,0.0,0.0,1,0,Win,True,20,186
2026-05-14 10:32:58,2026-05-06,Semifinal,Bayern Munchen,Paris,,1659.2210509623467,1661.2747573956556,-2.0537064333088892,4,0,1,20,11,12,5,0,0,17,6,15,2,1,0,1,6,6,Loss,0.43917294436410304,0.06832219127637942,0.49250486435951746,Win,0.5828102133307036,0.10668090380001301,0.31050888286928346,Win,0.5152709112858076,0.11183388823264326,0.37289520048154917,Win,0.4921536949908358,0.08466388274789159,0.4231824222612727,Loss,0.36334954141548786,0.17674292119341842,0.45990753739109386,Win,0.5295525970960728,0.06520707462871975,0.40524032827520723,Win,0.48705165041383514,0.10224181031317758,0.41070653927298734,2,2,0.05435071296680479,0.06784357007115703,2,3,0.0,2.384185791015625e-07,1,1,Draw,False,20,187
2026-05-14 10:36:59,2026-05-30,Final,Paris,Arsenal,,1663.7535586295728,1673.9116509627877,-10.158092333214881,4,1,0,13,5,13,3,2,0,5,1,11,0,0,0,0,0,0,Win,0.7563223074775998,0.20244791345767257,0.04122977906472772,Win,0.6417620811641932,0.24933206720115503,0.10890585163465176,Win,0.8197412786502409,0.15876858083730205,0.021490140512457193,Win,0.7463779223945813,0.1295086024281134,0.12411347517730498,Win,0.6073060470978179,0.34881918022558156,0.04387477267660092,Win,0.6646895131573421,0.20143146546255503,0.13387902138010283,Win,0.7060331916569625,0.2150513016020633,0.07891550674097424,2,1,0.0781328996006164,0.04884669896727927,2,2,2.384185791015625e-07,0.0,,,,,20,188
